-1.091132123000000043e+01,-3.705274725999999674e+01
-1.091189482999999960e+01,-3.705271596000000045e+01
-1.091273426000000057e+01,-3.705270982999999774e+01
-1.091400256000000013e+01,-3.705271837000000090e+01
-1.091500356999999966e+01,-3.705280865000000290e+01
-1.091558670000000042e+01,-3.705277305999999982e+01
-1.091619013999999943e+01,-3.705281389999999675e+01
-1.091714978000000080e+01,-3.705279515000000146e+01
-1.091775149999999961e+01,-3.705285572999999744e+01
-1.091776274999999963e+01,-3.705282783999999907e+01
-1.091785169000000089e+01,-3.705284045999999876e+01
-1.091846138000000010e+01,-3.705312832999999983e+01
-1.091846241000000006e+01,-3.705360773999999680e+01
-1.091846269000000014e+01,-3.705392820000000142e+01
-1.091846907000000044e+01,-3.705447970000000169e+01
-1.091848650000000021e+01,-3.705554183000000279e+01
-1.091851242999999982e+01,-3.705759249999999838e+01
-1.091852832000000006e+01,-3.705850350000000049e+01
-1.091856562999999980e+01,-3.705945615000000259e+01
-1.091855862000000066e+01,-3.706069372000000328e+01
-1.091855323000000055e+01,-3.706169803000000229e+01
-1.091856081999999972e+01,-3.706185382000000317e+01
-1.091856699999999947e+01,-3.706262267000000321e+01
-1.091859374999999943e+01,-3.706322898999999893e+01
-1.091860497000000052e+01,-3.706320391999999941e+01
-1.091859615999999988e+01,-3.706336456999999740e+01
-1.091859198000000042e+01,-3.706335496999999890e+01
-1.091859211000000052e+01,-3.706335474000000119e+01
-1.091859219000000003e+01,-3.706335469999999788e+01
-1.091859254000000057e+01,-3.706335256999999928e+01
-1.091859172999999927e+01,-3.706349537999999910e+01
-1.091862706000000038e+01,-3.706441121000000294e+01
-1.091865282999999920e+01,-3.706515468999999996e+01
-1.091867494999999977e+01,-3.706565261000000078e+01
-1.091864331000000021e+01,-3.706584134999999947e+01
-1.091865802000000052e+01,-3.706641527000000025e+01
-1.091868498000000010e+01,-3.706753987999999822e+01
-1.091869145000000074e+01,-3.706799465000000282e+01
-1.091868990999999944e+01,-3.706799422000000277e+01
-1.091868990999999944e+01,-3.706799362000000286e+01
-1.091869009999999918e+01,-3.706799328000000315e+01
-1.091869024999999915e+01,-3.706799224000000237e+01
-1.091869012999999988e+01,-3.706799194999999969e+01
-1.091868827999999958e+01,-3.706820058999999645e+01
-1.091872249999999944e+01,-3.706914883999999688e+01
-1.091865860999999960e+01,-3.706990554000000060e+01
-1.091852528000000078e+01,-3.707103534000000167e+01
-1.091847678999999971e+01,-3.707162641000000036e+01
-1.091841926000000029e+01,-3.707206478999999888e+01
-1.091841353999999953e+01,-3.707206843000000163e+01
-1.091841364000000070e+01,-3.707206853000000280e+01
-1.091834622000000010e+01,-3.707250639000000092e+01
-1.091832495999999963e+01,-3.707323062999999763e+01
-1.091834476000000009e+01,-3.707429505000000347e+01
-1.091837620000000086e+01,-3.707558659000000034e+01
-1.091841759000000067e+01,-3.707629647000000261e+01
-1.091842867000000084e+01,-3.707638247999999948e+01
-1.091843206000000066e+01,-3.707651092999999776e+01
-1.091842040999999952e+01,-3.707661722000000282e+01
-1.091842238999999992e+01,-3.707661387000000275e+01
-1.091841729999999977e+01,-3.707664230000000316e+01
-1.091844528000000025e+01,-3.707691791999999964e+01
-1.091848172999999989e+01,-3.707721128000000022e+01
-1.091849522000000050e+01,-3.707739536999999785e+01
-1.091850840999999939e+01,-3.707780017999999700e+01
-1.091850830999999999e+01,-3.707827189999999717e+01
-1.091849797000000066e+01,-3.707864185999999762e+01
-1.091850048999999956e+01,-3.707872780000000290e+01
-1.091853047000000032e+01,-3.707925121000000246e+01
-1.091857495000000000e+01,-3.708008377000000166e+01
-1.091860147999999953e+01,-3.708086383999999924e+01
-1.091862639000000001e+01,-3.708115752999999870e+01
-1.091869452000000074e+01,-3.708175883999999911e+01
-1.091881184000000005e+01,-3.708358124000000089e+01
-1.091909043000000068e+01,-3.708535778000000249e+01
