-1.090872771215810033e+01,-3.705214114122403402e+01
-1.090871119904348951e+01,-3.705230708288785735e+01
-1.090876064976958304e+01,-3.705215215279910268e+01
-1.090875385864156755e+01,-3.705215703791928661e+01
-1.090876339707633846e+01,-3.705206055259140641e+01
-1.090883136294102407e+01,-3.705197405394839905e+01
-1.090884247262057372e+01,-3.705206930712708413e+01
-1.090883903201213911e+01,-3.705212846098206825e+01
-1.090871228070015952e+01,-3.705239552593925367e+01
-1.090865023906025044e+01,-3.705239199037411169e+01
-1.090881611936372231e+01,-3.705267435044736146e+01
-1.090943119836235908e+01,-3.705261618607165275e+01
-1.091026359461324269e+01,-3.705251823830211322e+01
-1.091086674185755712e+01,-3.705249766933215483e+01
-1.091088151207558532e+01,-3.705249879117901912e+01
-1.091088218600840243e+01,-3.705247502976402529e+01
-1.091087683951591103e+01,-3.705246325093623483e+01
-1.091074484411608481e+01,-3.705258482792560670e+01
-1.091079259957330372e+01,-3.705264996073120898e+01
-1.091110022938146074e+01,-3.705250432844736963e+01
-1.091176287572942805e+01,-3.705266369186831810e+01
-1.091194590032530698e+01,-3.705257320772140162e+01
-1.091201911449607209e+01,-3.705246788849927952e+01
-1.091195923192861095e+01,-3.705252393834640401e+01
-1.091183665975045969e+01,-3.705237692185448140e+01
-1.091245914057125255e+01,-3.705257242414288044e+01
-1.091236377077582276e+01,-3.705252874086271930e+01
-1.091259468368134655e+01,-3.705256652975712939e+01
-1.091347845266974126e+01,-3.705245709845288360e+01
-1.091441037506860567e+01,-3.705247154198539761e+01
-1.091447512214392468e+01,-3.705183992713299546e+01
-1.091445439596373390e+01,-3.705113073380861266e+01
-1.091432035496348973e+01,-3.705027489659328666e+01
-1.091434020538104122e+01,-3.705000545485994934e+01
-1.091439356325199128e+01,-3.704924125139875457e+01
-1.091442488868237071e+01,-3.704811702225605075e+01
-1.091424058883491632e+01,-3.704765172736264844e+01
-1.091479959337797467e+01,-3.704743385169395964e+01
-1.091589171311911599e+01,-3.704710322751826368e+01
-1.091714418062373504e+01,-3.704676221955508453e+01
-1.091717382620768717e+01,-3.704675029131428232e+01
-1.091753994397343597e+01,-3.704651564721648782e+01
-1.091765586085098327e+01,-3.704664437613522665e+01
-1.091757885677887074e+01,-3.704690259208256720e+01
-1.091760572844876798e+01,-3.704761691599558304e+01
-1.091778105831024526e+01,-3.704756397992601080e+01
-1.091783084816437466e+01,-3.704749633707594114e+01
-1.091804375074807432e+01,-3.704748133034630087e+01
-1.091806126170494196e+01,-3.704800091035993859e+01
-1.091789931266429114e+01,-3.704855523194860467e+01
-1.091806353473306679e+01,-3.704873487033604817e+01
-1.091799027460862348e+01,-3.704862730171846152e+01
-1.091813948530573164e+01,-3.704851185876690778e+01
-1.091813095313212045e+01,-3.704913319175528130e+01
-1.091825490566605694e+01,-3.704913060459364971e+01
-1.091829877136719418e+01,-3.704916629993054755e+01
-1.091845036706962091e+01,-3.704976421842437873e+01
-1.091867867907523504e+01,-3.705056573437659750e+01
-1.091868991700329516e+01,-3.705064978987684299e+01
-1.091878571162509992e+01,-3.705067155490151976e+01
-1.091862293136240503e+01,-3.705099418084289908e+01
-1.091868319377910446e+01,-3.705168429903368832e+01
-1.091854230684707971e+01,-3.705171545920551779e+01
-1.091843289951891904e+01,-3.705182051493503081e+01
-1.091842391891618469e+01,-3.705172289347654413e+01
-1.091840603044333236e+01,-3.705155784882953895e+01
-1.091853213234268694e+01,-3.705194555688117219e+01
-1.091863409301947918e+01,-3.705267073961039159e+01
-1.091878739340467419e+01,-3.705296753769784601e+01
-1.091883332694616726e+01,-3.705318948067146323e+01
-1.091888033368769406e+01,-3.705307941418195838e+01
-1.091905107026327215e+01,-3.705329794867819260e+01
-1.091889637894113818e+01,-3.705327410760728668e+01
-1.091895822613710720e+01,-3.705338437242483707e+01
-1.091906326397338844e+01,-3.705340335366960858e+01
-1.091914569318121586e+01,-3.705350854436188968e+01
-1.091909962690017366e+01,-3.705348959365051797e+01
-1.091910835127901969e+01,-3.705329613826226165e+01
-1.091923873243428922e+01,-3.705419931099275743e+01
-1.091927642087449080e+01,-3.705445283667133793e+01
-1.091935023812486349e+01,-3.705481487516469485e+01
-1.091931524870204129e+01,-3.705542247840607217e+01
-1.091937651858992453e+01,-3.705548931688026926e+01
-1.091951918695662904e+01,-3.705573896868396133e+01
-1.091951650421656161e+01,-3.705575116951735026e+01
-1.091953055864270894e+01,-3.705569528075479724e+01
-1.091945267914862328e+01,-3.705566194192403628e+01
-1.091958720380994308e+01,-3.705576417683983692e+01
-1.091960001239371891e+01,-3.705605005335250723e+01
-1.091975302615141175e+01,-3.705678349023066431e+01
-1.091971594141495849e+01,-3.705781460456432796e+01
-1.091963272231804716e+01,-3.705784210449262872e+01
-1.091964767205815079e+01,-3.705781297206821989e+01
-1.091973169881438821e+01,-3.705860735554525576e+01
-1.092003342915756825e+01,-3.705934608832893673e+01
-1.091992801861196938e+01,-3.706025847207848045e+01
-1.092001516707372666e+01,-3.706148921568818366e+01
-1.091993111309311359e+01,-3.706275961883673631e+01
-1.091991509844106467e+01,-3.706289221532136935e+01
-1.091987792066979779e+01,-3.706300712689577637e+01
-1.091972943539770746e+01,-3.706288331351914422e+01
-1.091981004476411421e+01,-3.706294130666771736e+01
-1.091994517004702381e+01,-3.706299320096682237e+01
-1.092004353285031115e+01,-3.706287907601983989e+01
-1.092014038473962145e+01,-3.706268818665898124e+01
-1.092011868601101021e+01,-3.706267747673307866e+01
-1.092001629932981821e+01,-3.706300370801608324e+01
-1.092021479715772081e+01,-3.706413439193953963e+01
-1.092024114808822155e+01,-3.706454973433806543e+01
-1.092028854887604794e+01,-3.706480649565698116e+01
-1.092014236701152896e+01,-3.706598162519114226e+01
-1.092008663043806749e+01,-3.706686459647254850e+01
-1.091998370266427898e+01,-3.706704493541391088e+01
-1.092005927851861991e+01,-3.706750265027808666e+01
-1.091996998388777662e+01,-3.706753428428770292e+01
-1.091999941176223388e+01,-3.706736860257438337e+01
-1.092002402657314164e+01,-3.706789800628008891e+01
-1.091985108651488190e+01,-3.706864613130594677e+01
-1.091974699776232782e+01,-3.706954981935378157e+01
-1.091976040209242527e+01,-3.706965069445465133e+01
-1.091962321060192487e+01,-3.706979541325634386e+01
-1.091972382494258298e+01,-3.706990008111060320e+01
