-1.090471961148378988e+01,-3.704736265073098167e+01
-1.090499064234729687e+01,-3.704740418573125993e+01
-1.090588492572208601e+01,-3.704736281738355785e+01
-1.090705144001704419e+01,-3.704741551549630429e+01
-1.090804702712796725e+01,-3.704739645693017991e+01
-1.090843199979634726e+01,-3.704742668768997760e+01
-1.090846134068258522e+01,-3.704730472212473558e+01
-1.090882150889341240e+01,-3.704718900551664262e+01
-1.090907272488889213e+01,-3.704719892766134137e+01
-1.090930077005957699e+01,-3.704721499763833492e+01
-1.090973621174519259e+01,-3.704715357223819439e+01
-1.090987187035566919e+01,-3.704733694362094099e+01
-1.090989969681973726e+01,-3.704798986474498435e+01
-1.091011942713551974e+01,-3.704850170478387383e+01
-1.091020852332638036e+01,-3.704863105198367634e+01
-1.091026931342502060e+01,-3.704871035751913411e+01
-1.091023575489348296e+01,-3.704868811772610826e+01
-1.091019585081770416e+01,-3.704876921485737995e+01
-1.091007304001284162e+01,-3.704879479843123136e+01
-1.091006096256276869e+01,-3.704885064704149755e+01
-1.091014503461934382e+01,-3.704887748922762825e+01
-1.091008128499174568e+01,-3.704896903798112362e+01
