-1.091635737522683947e+01,-3.705161015321959184e+01
-1.091630417124211938e+01,-3.705301889869679854e+01
-1.091624622393478816e+01,-3.705428015135606756e+01
-1.091642853954493653e+01,-3.705413556300508304e+01
-1.091614261382527040e+01,-3.705435634553818147e+01
-1.091603950933911449e+01,-3.705437466725223317e+01
-1.091513642518165916e+01,-3.705575556329474551e+01
-1.091504273137510239e+01,-3.705605240632399244e+01
-1.091535339476026856e+01,-3.705606669836630118e+01
-1.091614478104610519e+01,-3.705770944788882559e+01
-1.091624224040972813e+01,-3.705860234176090273e+01
-1.091616045779354138e+01,-3.705994290199949859e+01
-1.091621497012267561e+01,-3.706164264919593165e+01
-1.091616450280723427e+01,-3.706279693593678815e+01
-1.091613950498729224e+01,-3.706291930204243812e+01
-1.091617726059298121e+01,-3.706285482249943186e+01
-1.091617804564739025e+01,-3.706291254734932039e+01
-1.091640850512016492e+01,-3.706677307728410398e+01
-1.091623060439497195e+01,-3.706838755752083614e+01
-1.091630423136625083e+01,-3.706838564531388869e+01
-1.091641723934683661e+01,-3.706825396065408995e+01
-1.091642670576728946e+01,-3.706823900601765587e+01
-1.091644280078361717e+01,-3.706826869831404281e+01
-1.091673232760873624e+01,-3.706907821748404075e+01
-1.091658411297810005e+01,-3.706992744605214085e+01
-1.091647532192062009e+01,-3.707056794990344173e+01
-1.091631537370051497e+01,-3.707141689220382119e+01
-1.091615708597054635e+01,-3.707237908796052750e+01
-1.091611790442728491e+01,-3.707310956844156635e+01
-1.091596250721960004e+01,-3.707386004357973519e+01
-1.091605343230757619e+01,-3.707426938083552415e+01
-1.091597293863887153e+01,-3.707472744317816193e+01
-1.091580328702141678e+01,-3.707539813561487563e+01
-1.091569793543703071e+01,-3.707656758545109454e+01
-1.091582948738178516e+01,-3.707867274602480023e+01
-1.091583199466544762e+01,-3.708004957615626296e+01
-1.091600840456759869e+01,-3.708167569411241260e+01
-1.091595897188414099e+01,-3.708327900687029910e+01
-1.091620674349936948e+01,-3.708556588234203844e+01
-1.091710901073563811e+01,-3.708800542968601377e+01
-1.091735449067417818e+01,-3.708871718051965871e+01
-1.091716608294278146e+01,-3.708953057049294699e+01
-1.091776696775107425e+01,-3.709010839073265231e+01
-1.091793753042703763e+01,-3.709061416587350379e+01
-1.091823567142582974e+01,-3.709182641935332470e+01
-1.091837285961986126e+01,-3.709258994183274183e+01
-1.091837919668262380e+01,-3.709308457112086899e+01
-1.091858997420349020e+01,-3.709335169976219504e+01
-1.091872705271473265e+01,-3.709381212743073775e+01
-1.091870542684118561e+01,-3.709391681990082645e+01
-1.091876421032709565e+01,-3.709410097452289534e+01
-1.091909289361713498e+01,-3.709478306746460419e+01
-1.091954776425957263e+01,-3.709593400652405393e+01
-1.091920191615206193e+01,-3.709747158645867415e+01
-1.091815148335005148e+01,-3.710018655694214118e+01
-1.091799606657185784e+01,-3.710079216821056747e+01
-1.091788104925677949e+01,-3.710139039263729899e+01
-1.091773421010990397e+01,-3.710254665146873521e+01
-1.091771997223234791e+01,-3.710399283640071388e+01
-1.091744600946755206e+01,-3.710558442329663364e+01
-1.091867050477702072e+01,-3.710593000844443878e+01
-1.092000121167572857e+01,-3.710601045545797660e+01
-1.091988007761297652e+01,-3.710570273226656468e+01
-1.091995710196124669e+01,-3.710566213667208757e+01
-1.091995031028274354e+01,-3.710559615241074027e+01
-1.092009441028995731e+01,-3.710542948419691811e+01
-1.092068594888974609e+01,-3.710506760767069068e+01
-1.092081490591880488e+01,-3.710506913697828679e+01
-1.092107104376628612e+01,-3.710496997446217193e+01
-1.092145687466280357e+01,-3.710506686788044561e+01
-1.092148889769611131e+01,-3.710528263505200641e+01
-1.092175984450190818e+01,-3.710514779059056423e+01
-1.092168212103495328e+01,-3.710495973264678327e+01
-1.092176959850202955e+01,-3.710466164614356188e+01
-1.092158452944855895e+01,-3.710463761119233084e+01
-1.092156247480007103e+01,-3.710454964644282683e+01
-1.092173353387809875e+01,-3.710430248654590457e+01
-1.092187182309279869e+01,-3.710411052198684700e+01
-1.092202816119621822e+01,-3.710404558166484890e+01
-1.092223843753848733e+01,-3.710420933085664785e+01
-1.092233238538400819e+01,-3.710416561243803102e+01
-1.092242426834823021e+01,-3.710397667989028747e+01
-1.092248113913221985e+01,-3.710388993345787156e+01
-1.092240085266492144e+01,-3.710376747504287209e+01
-1.092248535337619764e+01,-3.710357015138666981e+01
-1.092260349626314486e+01,-3.710333214000608137e+01
-1.092255960380435198e+01,-3.710322890197753054e+01
-1.092257286132918459e+01,-3.710324588948522972e+01
-1.092277254312538659e+01,-3.710312843941948557e+01
-1.092291641046134032e+01,-3.710307894853902866e+01
-1.092293261599762921e+01,-3.710303918740541462e+01
-1.092315120533762851e+01,-3.710264821354142128e+01
-1.092320711801164812e+01,-3.710262936346808971e+01
-1.092315377879438820e+01,-3.710262862358335667e+01
-1.092311070849958199e+01,-3.710267603261105762e+01
-1.092300783108955287e+01,-3.710254757512030466e+01
-1.092292923547710792e+01,-3.710258731966271739e+01
-1.092289439901873749e+01,-3.710262092188097682e+01
-1.092296671115358819e+01,-3.710264251783069511e+01
-1.092297237191643156e+01,-3.710270969082787218e+01
-1.092297565161663009e+01,-3.710270198142927001e+01
-1.092297435311211906e+01,-3.710276036584332360e+01
-1.092298531629584168e+01,-3.710285141377452334e+01
-1.092296308398219118e+01,-3.710283811577628654e+01
-1.092301631680628837e+01,-3.710287361805743700e+01
-1.092307030226692710e+01,-3.710282945895198026e+01
