-1.092989335808090345e+01,-3.704605588913093328e+01
-1.093079386935156450e+01,-3.704690710382998020e+01
-1.093127828312783301e+01,-3.704743477354676884e+01
-1.093196319439929454e+01,-3.704835812998545208e+01
-1.093268068268960924e+01,-3.704909959959207555e+01
-1.093289161305777490e+01,-3.704937629173891622e+01
-1.093368564970600154e+01,-3.704957708236689484e+01
-1.093379755751319315e+01,-3.704924589203156415e+01
-1.093369275926080419e+01,-3.704908731274045408e+01
-1.093355760488947936e+01,-3.704918299822310956e+01
-1.093351818250236107e+01,-3.704923346210112101e+01
-1.093441033753121516e+01,-3.704946803146128076e+01
-1.093551162417039357e+01,-3.704961210341285494e+01
-1.093594116863381061e+01,-3.704982132644263260e+01
-1.093655067768440325e+01,-3.704984358920123810e+01
-1.094033565238328087e+01,-3.704912191882782224e+01
-1.094106551582857989e+01,-3.704838089411062896e+01
-1.094238260641016858e+01,-3.704683675583617486e+01
-1.094318338929313583e+01,-3.704600086118148283e+01
-1.094318115449446793e+01,-3.704600898706716094e+01
-1.094322460115474982e+01,-3.704600276248543622e+01
-1.094370002405230657e+01,-3.704571872235868568e+01
-1.094440553783565129e+01,-3.704532116842493394e+01
-1.094442036809030228e+01,-3.704548417974406505e+01
-1.094428176035907541e+01,-3.704559632616100373e+01
-1.094480425566773718e+01,-3.704554271249010355e+01
-1.094627044125265236e+01,-3.704518309651282948e+01
-1.094754007364010917e+01,-3.704498859577120840e+01
-1.094884568788646462e+01,-3.704498225434549852e+01
-1.095023591933762752e+01,-3.704531875401012542e+01
-1.095166847708578040e+01,-3.704477189775484192e+01
-1.095271358924448002e+01,-3.704454338131618840e+01
-1.095331681047073502e+01,-3.704521674240739060e+01
-1.095487982136062577e+01,-3.704453132091661161e+01
-1.096063968094524554e+01,-3.704207503885807995e+01
-1.096208409101641479e+01,-3.704150667428127974e+01
-1.096241160096943190e+01,-3.704150166840109648e+01
-1.096298383887220496e+01,-3.704155678585589584e+01
-1.096389827670648920e+01,-3.704151067797423025e+01
-1.096487701284999794e+01,-3.704164599274670167e+01
-1.096476332961592526e+01,-3.704187572920587712e+01
-1.096562598671649091e+01,-3.704229694201648471e+01
-1.096587334569757388e+01,-3.704231021532925894e+01
-1.096608002331540632e+01,-3.704190896729192417e+01
-1.096627989842902196e+01,-3.704109622983332883e+01
-1.096639966000525845e+01,-3.704110086966140614e+01
-1.096639214336518720e+01,-3.704081574881103478e+01
-1.096645319684058073e+01,-3.704090828174005878e+01
-1.096642736315111399e+01,-3.704108965514220841e+01
-1.096668966719642135e+01,-3.704123954568851929e+01
-1.096693273208622443e+01,-3.704124626906571649e+01
-1.096882735477920079e+01,-3.704135696704999248e+01
-1.096995313591284216e+01,-3.704159558489892845e+01
-1.097312582647552048e+01,-3.704247259188854002e+01
-1.097375516184821720e+01,-3.704286412511859794e+01
-1.097412711303033284e+01,-3.704257737465511013e+01
-1.097463004362115235e+01,-3.704259110536980160e+01
-1.097581335563626048e+01,-3.704282520102904641e+01
-1.097829600721622612e+01,-3.704339833176431540e+01
-1.097811059594243233e+01,-3.704351964314815149e+01
-1.097797807305946449e+01,-3.704379457812270715e+01
-1.097749064954927967e+01,-3.704460388509836122e+01
-1.097758827554973671e+01,-3.704557915922420364e+01
-1.097780238562828892e+01,-3.704588233909403527e+01
