-1.092275666666670020e+01,-3.704729499999999831e+01
-1.092274500000000081e+01,-3.704737000000000080e+01
-1.092278166666669925e+01,-3.704739333333329654e+01
-1.092282666666669932e+01,-3.704740499999999770e+01
-1.092264666666670081e+01,-3.704718833333330252e+01
-1.092267499999999991e+01,-3.704706333333329837e+01
-1.092268499999999953e+01,-3.704711999999999961e+01
-1.092268833333329958e+01,-3.704716666666669767e+01
-1.092270833333330060e+01,-3.704726833333329949e+01
-1.092272666666669956e+01,-3.704729833333330191e+01
-1.092276999999999987e+01,-3.704719333333329701e+01
-1.092277666666669944e+01,-3.704717333333329776e+01
-1.092277999999999949e+01,-3.704716833333330328e+01
-1.092275000000000063e+01,-3.704710000000000036e+01
-1.092274166666670077e+01,-3.704709333333330079e+01
-1.092274833333330086e+01,-3.704720666666670326e+01
-1.092272833333329984e+01,-3.704726500000000300e+01
-1.092271833333330022e+01,-3.704728666666670023e+01
-1.092270833333330060e+01,-3.704728999999999672e+01
-1.092271999999999998e+01,-3.704736499999999921e+01
-1.092271833333330022e+01,-3.704738499999999846e+01
-1.092268666666669930e+01,-3.704741833333329737e+01
-1.092267333333330015e+01,-3.704742166666670045e+01
-1.092270000000000074e+01,-3.704748000000000019e+01
-1.092270333333330079e+01,-3.704749166666670135e+01
-1.092270166666670050e+01,-3.704748166666669817e+01
-1.092273999999999923e+01,-3.704731833333330115e+01
-1.092274166666670077e+01,-3.704728833333329874e+01
-1.092273666666669918e+01,-3.704731333333329957e+01
-1.092270666666670031e+01,-3.704729999999999990e+01
-1.092268833333329958e+01,-3.704718499999999892e+01
-1.092268499999999953e+01,-3.704715999999999809e+01
-1.092269499999999915e+01,-3.704716166666670318e+01
-1.092271500000000017e+01,-3.704712333333330321e+01
-1.092271999999999998e+01,-3.704716166666670318e+01
-1.092271166666670013e+01,-3.704718166666670243e+01
-1.092270000000000074e+01,-3.704730833333329798e+01
-1.092265000000000086e+01,-3.704721833333329783e+01
-1.092264833333329932e+01,-3.704720333333330018e+01
-1.092260333333329925e+01,-3.704712500000000119e+01
-1.092259499999999939e+01,-3.704710333333329686e+01
-1.092259333333329963e+01,-3.704712333333330321e+01
-1.092259499999999939e+01,-3.704713333333329928e+01
-1.092261500000000041e+01,-3.704722166666670091e+01
-1.092260500000000079e+01,-3.704722000000000293e+01
-1.092269166666670088e+01,-3.704728000000000065e+01
-1.092266833333330034e+01,-3.704734166666670347e+01
-1.092270000000000074e+01,-3.704743333333330213e+01
-1.092268999999999934e+01,-3.704738333333330047e+01
-1.092266500000000029e+01,-3.704728333333329715e+01
-1.092263999999999946e+01,-3.704723666666669857e+01
-1.092261833333330046e+01,-3.704719333333329701e+01
-1.092259166666669934e+01,-3.704713833333330086e+01
-1.092258666666669953e+01,-3.704710000000000036e+01
-1.092257833333330019e+01,-3.704706833333329996e+01
-1.092257000000000033e+01,-3.704702000000000339e+01
-1.092256500000000052e+01,-3.704699833333329906e+01
-1.092260666666670055e+01,-3.704708333333329762e+01
-1.092262666666669979e+01,-3.704715166666670001e+01
-1.092266166666670024e+01,-3.704727499999999907e+01
-1.092267666666669967e+01,-3.704736166666670272e+01
-1.092268999999999934e+01,-3.704740833333330130e+01
-1.092268999999999934e+01,-3.704742000000000246e+01
-1.092270833333330060e+01,-3.704745499999999936e+01
-1.092271500000000017e+01,-3.704747833333330220e+01
-1.092271666666669994e+01,-3.704746999999999701e+01
-1.092270166666670050e+01,-3.704741666666669886e+01
-1.092268833333329958e+01,-3.704741500000000087e+01
-1.092269833333329920e+01,-3.704741166666669727e+01
-1.092268833333329958e+01,-3.704740166666670120e+01
-1.092267499999999991e+01,-3.704740166666670120e+01
-1.092268166666669948e+01,-3.704740166666670120e+01
-1.092267666666669967e+01,-3.704737000000000080e+01
-1.092265500000000067e+01,-3.704724833333330025e+01
-1.092261666666670017e+01,-3.704712333333330321e+01
-1.092261000000000060e+01,-3.704712666666669918e+01
-1.092261500000000041e+01,-3.704719500000000210e+01
-1.092263666666669941e+01,-3.704727333333330108e+01
-1.092260333333329925e+01,-3.704717333333329776e+01
-1.092257666666669991e+01,-3.704713999999999885e+01
-1.092256500000000052e+01,-3.704715499999999651e+01
-1.092260833333330083e+01,-3.704719166666669850e+01
-1.092258833333329981e+01,-3.704715166666670001e+01
-1.092257666666669991e+01,-3.704711666666670311e+01
-1.092259499999999939e+01,-3.704709166666670228e+01
