-1.090499861428459916e+01,-3.706130641466303643e+01
-1.090558472055082539e+01,-3.706153477311909938e+01
-1.090760157049600565e+01,-3.706238919891636385e+01
-1.090812900574017696e+01,-3.706232912200734120e+01
-1.091057775589277590e+01,-3.706419317223123500e+01
-1.091089933673242029e+01,-3.706419615506418097e+01
-1.091088704900661988e+01,-3.706427179069152800e+01
-1.091107023934825015e+01,-3.706433741899066803e+01
-1.091115657639396730e+01,-3.706426740164234701e+01
-1.091101536414568507e+01,-3.706447480741690015e+01
-1.091104695516693823e+01,-3.706435546924139857e+01
-1.091118029550851887e+01,-3.706440575849130425e+01
-1.091140214533434438e+01,-3.706456416324378011e+01
-1.091125624984580256e+01,-3.706456837853725972e+01
-1.091126299396234600e+01,-3.706457614363174002e+01
-1.091130934616574422e+01,-3.706462858548236738e+01
-1.091137030288703613e+01,-3.706465531429365967e+01
-1.091113008800012096e+01,-3.706480396236632657e+01
-1.091106960432311190e+01,-3.706477319891511257e+01
-1.091092659055717462e+01,-3.706461005370179151e+01
-1.091131238562822681e+01,-3.706507957898711680e+01
-1.091132257616181533e+01,-3.706562766810574772e+01
-1.091126401365317022e+01,-3.706617794793513099e+01
-1.091126891246215358e+01,-3.706575448820188257e+01
-1.091114397789279522e+01,-3.706688836486527094e+01
-1.091101711344955305e+01,-3.706695151046970693e+01
-1.091089518909936551e+01,-3.706708294629201106e+01
-1.091091324781616834e+01,-3.706721208258692712e+01
-1.091103613411124762e+01,-3.706701249726201297e+01
-1.091103463515070260e+01,-3.706685020827931254e+01
-1.091104131466704352e+01,-3.706694503540824570e+01
-1.091107693940504220e+01,-3.706704651078595703e+01
-1.091128117525123287e+01,-3.706730105074722559e+01
-1.091155098259055123e+01,-3.706737225009448622e+01
-1.091169995694342809e+01,-3.706738178821050411e+01
-1.091157293629065528e+01,-3.706729450283735616e+01
-1.091172661993360471e+01,-3.706747666387772000e+01
-1.091176188967923366e+01,-3.706743132011995812e+01
-1.091179119499577155e+01,-3.706750687276671385e+01
-1.091183430183223457e+01,-3.706761659877592052e+01
-1.091158324551409287e+01,-3.706830277500988302e+01
-1.091155760221375992e+01,-3.706900803041163073e+01
-1.091156352256396822e+01,-3.706952149639544558e+01
-1.091129664390562581e+01,-3.707041207668618910e+01
-1.091118048025561116e+01,-3.707092032276901250e+01
-1.091123220366499247e+01,-3.707153031318739522e+01
-1.091135821362850500e+01,-3.707209287979026868e+01
-1.091109402000755324e+01,-3.707241386955422513e+01
-1.091150831542599420e+01,-3.706912834507157584e+01
-1.091060404417460639e+01,-3.707355055935536114e+01
-1.091046638970385096e+01,-3.707416349588017823e+01
-1.091025837435936197e+01,-3.707448388062460509e+01
-1.090995942593181134e+01,-3.707450861642162465e+01
-1.090972339668816815e+01,-3.707431201197061910e+01
-1.090939344370350206e+01,-3.707436150475133019e+01
-1.090876036044768860e+01,-3.707426849664830826e+01
-1.090839094008828702e+01,-3.707431286734018983e+01
-1.090838376599971227e+01,-3.707438010953949004e+01
-1.090826227678785187e+01,-3.707448675642734059e+01
-1.090846957200703393e+01,-3.707461193058524884e+01
-1.090851710842692235e+01,-3.707452807531542760e+01
-1.090842429790663815e+01,-3.707455383101532931e+01
-1.090830967674284935e+01,-3.707470822702030944e+01
-1.090846464091602819e+01,-3.707459243161773088e+01
-1.090842685806202361e+01,-3.707481733180815553e+01
-1.090849669396633992e+01,-3.707474569625147609e+01
-1.090855199439825540e+01,-3.707491027201496081e+01
-1.090855654847580247e+01,-3.707494740017918389e+01
-1.090844819707340640e+01,-3.707495246976168346e+01
-1.090846736382099813e+01,-3.707481633619708816e+01
-1.090840445569938666e+01,-3.707475849527371992e+01
-1.090833501268480177e+01,-3.707475487916829593e+01
-1.090827211773403249e+01,-3.707470947070103051e+01
-1.090813790315238485e+01,-3.707481872411302959e+01
-1.090827547752062010e+01,-3.707484581103173582e+01
-1.090814038921556950e+01,-3.707473824363763271e+01
-1.090810119880925200e+01,-3.707465288279078663e+01
-1.090804106610567814e+01,-3.707467311652521857e+01
-1.090783209896748396e+01,-3.707470221225581497e+01
-1.090769943909640283e+01,-3.707491805537043916e+01
-1.090781312914307044e+01,-3.707489513785751001e+01
-1.090783629924891152e+01,-3.707476319913025975e+01
-1.090786993961838647e+01,-3.707469840629241986e+01
-1.090788368487126903e+01,-3.707462491118435111e+01
-1.090806308415971593e+01,-3.707479846213607289e+01
-1.090797096097664109e+01,-3.707469572017588177e+01
-1.090816498467137663e+01,-3.707449464885112178e+01
-1.090817548172526585e+01,-3.707469772780036266e+01
-1.090800767469468191e+01,-3.707468200505213929e+01
-1.090826145516231094e+01,-3.707487553056331819e+01
-1.090829622356303119e+01,-3.707510979775548066e+01
-1.090823999242858733e+01,-3.707521861678856112e+01
-1.090813748800418281e+01,-3.707520298563947847e+01
-1.090837016686859506e+01,-3.707527421519726829e+01
-1.090841182139586962e+01,-3.707525979581149045e+01
-1.090830607401120567e+01,-3.707540975939922845e+01
-1.090829571128627329e+01,-3.707540350218618386e+01
-1.090817348513363250e+01,-3.707557775852029636e+01
-1.090827586476780731e+01,-3.707574466274476066e+01
-1.090826106967716491e+01,-3.707567102878928722e+01
