-1.094388243945109984e+01,-3.708885081121489691e+01
-1.094389022913120080e+01,-3.708874451385560178e+01
-1.094390196741630028e+01,-3.708863472425100127e+01
-1.094366929253039977e+01,-3.708863545353599989e+01
-1.094349522562709964e+01,-3.708869467023170330e+01
-1.094347842756159928e+01,-3.708890105778539947e+01
-1.094346935897489992e+01,-3.708897759812369799e+01
-1.094346292012179944e+01,-3.708899354928229997e+01
-1.094344109941649990e+01,-3.708914061183349986e+01
-1.094344235141869959e+01,-3.708916612239970334e+01
-1.094363737309070039e+01,-3.708930029902669645e+01
-1.094393061838150061e+01,-3.708946802285250044e+01
-1.094430367250359915e+01,-3.708956175301069891e+01
-1.094413218613489924e+01,-3.708910025996050308e+01
-1.094415223016170025e+01,-3.708857039592930249e+01
-1.094418673751670035e+01,-3.708821087258770177e+01
-1.094440475473760088e+01,-3.708771047541179655e+01
-1.094405922201510073e+01,-3.708746201510589913e+01
-1.094384652771329947e+01,-3.708718672631629687e+01
-1.094359795535189939e+01,-3.708670549874589994e+01
-1.094356789036659983e+01,-3.708650912902230345e+01
-1.094342027079770041e+01,-3.708585211431410045e+01
-1.094327471169290078e+01,-3.708527044426369912e+01
-1.094308326406859955e+01,-3.708449479430549900e+01
-1.094291055809789981e+01,-3.708379157422699990e+01
-1.094268518826189940e+01,-3.708290405225000086e+01
-1.094254100669549956e+01,-3.708231730436190077e+01
-1.094248603169259937e+01,-3.708210371618559975e+01
-1.094238371879590055e+01,-3.708174928494349842e+01
-1.094214180961549943e+01,-3.708083070507559853e+01
-1.094196413039789917e+01,-3.708013226565169873e+01
-1.094171743949159925e+01,-3.707957032659089691e+01
-1.094142512629839992e+01,-3.707908585730400119e+01
-1.094169891834379982e+01,-3.707866987006730142e+01
-1.094243372548189974e+01,-3.707790127226439836e+01
-1.094293345373749915e+01,-3.707740213003219765e+01
-1.094343335893429980e+01,-3.707692096536879944e+01
-1.094397308145309999e+01,-3.707640438212379763e+01
-1.094470379474359945e+01,-3.707567456499889857e+01
-1.094529445381549948e+01,-3.707509111155989956e+01
-1.094641664046690011e+01,-3.707397995496899767e+01
-1.094747103967690016e+01,-3.707299527916730142e+01
-1.094782702917579975e+01,-3.707278745625019667e+01
-1.094793377878110086e+01,-3.707298549652969655e+01
-1.094778207151740013e+01,-3.707323872390350061e+01
-1.094748535079400042e+01,-3.707309654301659663e+01
-1.094720620455180082e+01,-3.707286512464870043e+01
-1.094666421092819952e+01,-3.707218063240040351e+01
-1.094622936329930063e+01,-3.707159547690329759e+01
-1.094557491459070064e+01,-3.707084749622239883e+01
-1.094513546061060083e+01,-3.707033233548939677e+01
-1.094469328618179915e+01,-3.706980983883020286e+01
-1.094423736990330021e+01,-3.706929098286089896e+01
-1.094407663707550071e+01,-3.706890242980909989e+01
-1.094376505885700013e+01,-3.706854581667489867e+01
