-1.090771625000000000e+01,-3.707303226999999879e+01
-1.090771623999999917e+01,-3.707303214000000224e+01
-1.090771621000000025e+01,-3.707303224000000341e+01
-1.090771621999999930e+01,-3.707303235999999913e+01
-1.090771621000000025e+01,-3.707303243999999864e+01
-1.090771621000000025e+01,-3.707303242999999782e+01
-1.090771379999999979e+01,-3.707303240000000244e+01
-1.090771956000000031e+01,-3.707302444999999835e+01
-1.090773058000000084e+01,-3.707301187000000198e+01
-1.090772665000000075e+01,-3.707301823000000240e+01
-1.090772759999999941e+01,-3.707301604999999967e+01
-1.090772117000000030e+01,-3.707302130000000062e+01
-1.090771726000000008e+01,-3.707303006000000067e+01
-1.090772280999999921e+01,-3.707302674999999681e+01
-1.090772585999999933e+01,-3.707300879999999665e+01
-1.090763096000000054e+01,-3.707298386000000079e+01
-1.090748091000000031e+01,-3.707295460000000276e+01
-1.090734826999999996e+01,-3.707293440000000118e+01
-1.090705681000000027e+01,-3.707286522999999789e+01
-1.090672720999999967e+01,-3.707280252999999703e+01
-1.090644074000000074e+01,-3.707276393000000070e+01
-1.090630829999999918e+01,-3.707274944000000261e+01
-1.090619644000000044e+01,-3.707274460000000005e+01
-1.090614522000000086e+01,-3.707295142000000254e+01
-1.090609305000000084e+01,-3.707329552000000206e+01
-1.090603725000000068e+01,-3.707374178999999970e+01
-1.090596009999999971e+01,-3.707437689000000347e+01
-1.090588589000000042e+01,-3.707490722000000005e+01
-1.090576216000000009e+01,-3.707560775999999692e+01
-1.090568730999999936e+01,-3.707631084999999871e+01
-1.090561029000000026e+01,-3.707692335000000128e+01
-1.090549455000000023e+01,-3.707779000000000025e+01
-1.090541842999999922e+01,-3.707841996999999878e+01
-1.090533680000000061e+01,-3.707907587999999777e+01
-1.090527342999999938e+01,-3.707952345000000349e+01
-1.090522613000000085e+01,-3.707999903000000330e+01
-1.090522990000000014e+01,-3.708024243999999925e+01
-1.090539947999999981e+01,-3.708029811000000109e+01
-1.090566809999999975e+01,-3.708033288000000027e+01
-1.090601601999999914e+01,-3.708039132999999765e+01
-1.090619683999999978e+01,-3.708042972999999876e+01
-1.090636186999999957e+01,-3.708045348000000274e+01
-1.090672898000000046e+01,-3.708049300999999787e+01
-1.090717717999999969e+01,-3.708054484000000173e+01
-1.090737539000000034e+01,-3.708058359999999709e+01
-1.090751281000000006e+01,-3.708059319000000187e+01
-1.090779928000000076e+01,-3.708062023000000096e+01
-1.090809619999999924e+01,-3.708068296999999802e+01
-1.090845468000000018e+01,-3.708072999000000181e+01
-1.090871068999999949e+01,-3.708076645999999954e+01
-1.090894128999999957e+01,-3.708079230999999965e+01
-1.090902688999999981e+01,-3.708081557999999944e+01
-1.090902947000000012e+01,-3.708080140999999941e+01
-1.090903538000000061e+01,-3.708079923999999750e+01
-1.090907441999999961e+01,-3.708081225000000103e+01
-1.090911501000000072e+01,-3.708114941000000186e+01
-1.090906075999999914e+01,-3.708161302999999975e+01
-1.090898725999999996e+01,-3.708212017000000316e+01
-1.090889051999999992e+01,-3.708283974999999799e+01
-1.090879301000000012e+01,-3.708361281999999903e+01
-1.090871304999999936e+01,-3.708425275999999826e+01
-1.090861590999999997e+01,-3.708486712999999924e+01
-1.090851623000000004e+01,-3.708553065000000259e+01
-1.090846731000000069e+01,-3.708601780000000048e+01
-1.090845535999999960e+01,-3.708610232000000195e+01
-1.090845595000000046e+01,-3.708611375000000265e+01
-1.090845090000000006e+01,-3.708611201000000079e+01
-1.090845520999999962e+01,-3.708610800999999668e+01
-1.090845060000000011e+01,-3.708609912000000008e+01
-1.090843120999999982e+01,-3.708619145000000117e+01
-1.090836859999999930e+01,-3.708650337000000263e+01
-1.090820442000000057e+01,-3.708678199999999947e+01
-1.090780797999999940e+01,-3.708678804000000184e+01
-1.090749581999999940e+01,-3.708677074999999945e+01
-1.090740996000000074e+01,-3.708669703999999712e+01
-1.090759873000000013e+01,-3.708671489999999693e+01
-1.090797412999999949e+01,-3.708675982999999832e+01
-1.090827995999999978e+01,-3.708663700000000318e+01
-1.090833944999999972e+01,-3.708635190999999764e+01
-1.090838955000000077e+01,-3.708605657999999750e+01
-1.090827902999999921e+01,-3.708599066000000022e+01
-1.090812825000000075e+01,-3.708591648000000163e+01
-1.090796555999999917e+01,-3.708577902999999765e+01
-1.090794885000000036e+01,-3.708578914000000282e+01
-1.090781845999999966e+01,-3.708580395999999979e+01
-1.090773961000000014e+01,-3.708576101999999963e+01
