-1.090421914323183650e+01,-3.705609608112083464e+01
-1.090406102715016345e+01,-3.705609927263452619e+01
-1.090389751520603134e+01,-3.705635750217106050e+01
-1.090385818529772166e+01,-3.705640756232445909e+01
-1.090383494379284635e+01,-3.705699238866002787e+01
-1.090372503530708670e+01,-3.705761503774282062e+01
-1.090379816661657664e+01,-3.705834581655328464e+01
-1.090364402949057698e+01,-3.705878638221955157e+01
-1.090351152135870905e+01,-3.705926042478633065e+01
-1.090363167785507592e+01,-3.705975603255615169e+01
-1.090368300398141876e+01,-3.706012125578856597e+01
-1.090353752298743473e+01,-3.706073022566737052e+01
-1.090360304309946926e+01,-3.706106863656819428e+01
-1.090394093335050130e+01,-3.706124264870900475e+01
-1.090440317884966426e+01,-3.706158972358294790e+01
-1.090476567378307493e+01,-3.706199729771468299e+01
-1.090502170548078276e+01,-3.706205574901572675e+01
-1.090512855521855329e+01,-3.706182807689391723e+01
-1.090514989027822068e+01,-3.706182024123419438e+01
-1.090507516749338102e+01,-3.706177587490892478e+01
-1.090509933158447176e+01,-3.706170907681550375e+01
-1.090497690998765634e+01,-3.706175735966343865e+01
-1.090504926733899360e+01,-3.706174986204580790e+01
-1.090528748658880254e+01,-3.706163449013450872e+01
-1.090574482082366714e+01,-3.706171160167981782e+01
-1.090615786073457905e+01,-3.706199242834883734e+01
-1.090641794305074797e+01,-3.706223066587228487e+01
-1.090674256917206364e+01,-3.706256938500338549e+01
-1.090666221912280243e+01,-3.706278994358296330e+01
-1.090690967553974033e+01,-3.706286538947809106e+01
-1.090725530320122161e+01,-3.706287513587133731e+01
-1.090774290689473069e+01,-3.706309314882235384e+01
-1.090816771631199877e+01,-3.706330580342447689e+01
-1.090861368212029170e+01,-3.706378055331555998e+01
-1.090890632044408903e+01,-3.706407930006356111e+01
-1.090948540859120719e+01,-3.706454003071021219e+01
-1.090980572414261651e+01,-3.706469870156333002e+01
-1.090995224374025696e+01,-3.706506280756770622e+01
-1.090996884712878412e+01,-3.706509574466061707e+01
-1.091018447608528952e+01,-3.706491089353480817e+01
-1.091019318201338351e+01,-3.706494754095646726e+01
-1.091017684451244563e+01,-3.706479708415334784e+01
-1.091011760041215339e+01,-3.706489808019065180e+01
-1.091017975127772210e+01,-3.706508293835734236e+01
-1.091007417493627507e+01,-3.706492408328830379e+01
-1.091013748169409681e+01,-3.706510018155177022e+01
-1.091014336950147090e+01,-3.706500456937893517e+01
-1.091033060477454519e+01,-3.706483892424215298e+01
-1.091059483970876620e+01,-3.706494043013702822e+01
-1.091064869973182816e+01,-3.706523324057661029e+01
-1.091051650963975383e+01,-3.706585233270860869e+01
-1.091062650835869974e+01,-3.706646175506443086e+01
-1.091045950676256560e+01,-3.706702990109864260e+01
-1.091056529346548132e+01,-3.706742108845830330e+01
-1.091063273214675533e+01,-3.706742622311558222e+01
-1.091074581986863379e+01,-3.706744696021799257e+01
-1.091082865904532717e+01,-3.706750742166833845e+01
-1.091086977098468580e+01,-3.706740019812049525e+01
-1.091104228155989908e+01,-3.706728857052675608e+01
-1.091099467617456398e+01,-3.706719075587700019e+01
-1.091109903943420534e+01,-3.706709000571650847e+01
-1.091098717564581122e+01,-3.706704832519794479e+01
-1.091104353956364648e+01,-3.706704258502008997e+01
-1.091109241309174216e+01,-3.706698850119278887e+01
-1.091107191728657710e+01,-3.706699260088059589e+01
-1.091115777777627471e+01,-3.706716268869361386e+01
-1.091104295313640193e+01,-3.706723006395031206e+01
-1.091101669805977004e+01,-3.706732543637350830e+01
-1.091131520425108015e+01,-3.706735154389069464e+01
-1.091148239926090113e+01,-3.706721999343068319e+01
-1.091129641771972025e+01,-3.706723919165600734e+01
-1.091141379522379573e+01,-3.706721267831117927e+01
-1.091138209384412328e+01,-3.706701636695018465e+01
-1.091141364175637207e+01,-3.706698585148551217e+01
-1.091129528101632395e+01,-3.706675467253767664e+01
-1.091132258509001396e+01,-3.706702157755459837e+01
-1.091121592905469306e+01,-3.706708030231354911e+01
-1.091097447710460777e+01,-3.706712866606676471e+01
-1.091101197926972866e+01,-3.706724550272463858e+01
-1.091114579613545565e+01,-3.706739906086317404e+01
-1.091155156839224460e+01,-3.706764142065676282e+01
-1.091242820683305759e+01,-3.706780866274999653e+01
-1.091301524414098090e+01,-3.706763662579204777e+01
-1.091396512223920823e+01,-3.706790686150180392e+01
-1.091445890641889527e+01,-3.706815526308524511e+01
-1.091501904475970086e+01,-3.706824516695952809e+01
-1.091572027903884035e+01,-3.706837394312066181e+01
-1.091647573725659193e+01,-3.706864743207641766e+01
-1.091700966532548378e+01,-3.706898594055246576e+01
-1.091763336643234084e+01,-3.706929894863512942e+01
-1.091780488048940612e+01,-3.706929918199588769e+01
-1.091791750331639044e+01,-3.706937649643631971e+01
-1.091778153642883709e+01,-3.706952135588122843e+01
-1.091802750134028877e+01,-3.706957015524364607e+01
-1.091838351852453215e+01,-3.706987147799385696e+01
-1.091904714683721522e+01,-3.707002553216518947e+01
-1.091936942741617322e+01,-3.707009483791898674e+01
-1.091973476186518077e+01,-3.707028726894576920e+01
-1.092026482474522275e+01,-3.707042163444349825e+01
-1.092080983022982288e+01,-3.707060743701905636e+01
-1.092147998137778764e+01,-3.707086801022540357e+01
-1.092220025007961404e+01,-3.707108013311705719e+01
-1.092293840483887379e+01,-3.707134499472239497e+01
-1.092329205446585405e+01,-3.707156419563199279e+01
-1.092370447748292683e+01,-3.707171008351105712e+01
-1.092416776298308712e+01,-3.707197284516699654e+01
