-1.089665357278978419e+01,-3.705841923636485546e+01
-1.089669241305393577e+01,-3.705858859293086738e+01
-1.089670699911568086e+01,-3.705862173786004377e+01
-1.089626567682991798e+01,-3.705869025423743324e+01
-1.089651480158826935e+01,-3.705865863099054991e+01
-1.089644096642119209e+01,-3.705848687880286718e+01
-1.089644064448108907e+01,-3.705833813754313866e+01
-1.089644920299027753e+01,-3.705817101783235756e+01
-1.089643175631771577e+01,-3.705823269809594933e+01
-1.089640964849215266e+01,-3.705813088216444839e+01
-1.089656320928583533e+01,-3.705832622624565431e+01
-1.089684401418257842e+01,-3.705827837366597777e+01
-1.089739848163865865e+01,-3.705791122816079763e+01
-1.089792298123525605e+01,-3.705758168221858284e+01
-1.089839822996584218e+01,-3.705708362241455944e+01
-1.089886338643841057e+01,-3.705677003214255194e+01
-1.089929323965115060e+01,-3.705627460500404169e+01
-1.089970795612533117e+01,-3.705586470373811636e+01
-1.090018241358073325e+01,-3.705551549687764634e+01
-1.090062540214286813e+01,-3.705514341688959234e+01
-1.090106970193450664e+01,-3.705488982888444838e+01
-1.090133791880933778e+01,-3.705485655302407366e+01
-1.090147800158953295e+01,-3.705485073729118994e+01
-1.090155017878364951e+01,-3.705457421344050317e+01
-1.090149077707912184e+01,-3.705453096114794675e+01
-1.090123959517395136e+01,-3.705462741639841795e+01
-1.090119244623945960e+01,-3.705470690549888246e+01
-1.090113044440942680e+01,-3.705472792721833031e+01
-1.090138449207465143e+01,-3.705479357457529233e+01
-1.090122985657304255e+01,-3.705535723801175152e+01
-1.090115688045644760e+01,-3.705569041127955643e+01
-1.090106040275473198e+01,-3.705641600311231798e+01
-1.090096336507576424e+01,-3.705721079109682847e+01
-1.090092023374361574e+01,-3.705776073472890175e+01
-1.090087547875640261e+01,-3.705850217539869362e+01
-1.090095425203351454e+01,-3.705931307955784604e+01
-1.090096875221966854e+01,-3.705988074342004523e+01
-1.090128763976396442e+01,-3.706013690326744836e+01
-1.090175715740102014e+01,-3.706028748052329291e+01
-1.090204211150050284e+01,-3.706055194478059178e+01
-1.090236047445355716e+01,-3.706069007105606516e+01
-1.090260041097801391e+01,-3.706071957534069838e+01
-1.090263502904043058e+01,-3.706070408534707639e+01
-1.090256957689695838e+01,-3.706076237756452230e+01
-1.090247015238144357e+01,-3.706053923768651970e+01
-1.090249587008625198e+01,-3.706054468350994568e+01
-1.090248035488445844e+01,-3.706060252869151128e+01
-1.090271757130191865e+01,-3.706069214098960884e+01
-1.090325455178157732e+01,-3.706086865472863678e+01
-1.090358544199447266e+01,-3.706116086867104542e+01
-1.090359772798196225e+01,-3.706128239857154227e+01
-1.090358077234660250e+01,-3.706136975999227445e+01
-1.090368208847307585e+01,-3.706129918116073441e+01
-1.090374685252140630e+01,-3.706166330065723713e+01
-1.090369285734232641e+01,-3.706216514237227955e+01
-1.090354961430789338e+01,-3.706259851013702189e+01
-1.090346559088754752e+01,-3.706296503991328706e+01
-1.090338380528155504e+01,-3.706364450052075910e+01
-1.090327972924111677e+01,-3.706446180514628708e+01
-1.090371922628949264e+01,-3.706466808761904730e+01
-1.090438001140424618e+01,-3.706454799280152912e+01
-1.090515094126863005e+01,-3.706444294345342882e+01
-1.090598781380552929e+01,-3.706476089948844788e+01
-1.090668474120039733e+01,-3.706491830000832977e+01
-1.090738339301774040e+01,-3.706502894501728207e+01
-1.090791600581334286e+01,-3.706516510671648490e+01
-1.090809825062291871e+01,-3.706523898394770100e+01
-1.090817430337496674e+01,-3.706511555062750318e+01
-1.090803387349357578e+01,-3.706509966302139958e+01
-1.090803343122652969e+01,-3.706515701205309909e+01
-1.090809117418315566e+01,-3.706522488662751869e+01
-1.090822384984886817e+01,-3.706545987488050997e+01
-1.090828239814253031e+01,-3.706548509299408067e+01
-1.090819096664180243e+01,-3.706566438805741370e+01
-1.090836083875946194e+01,-3.706563673371390166e+01
-1.090837810186221546e+01,-3.706557711564252600e+01
-1.090829903852313087e+01,-3.706565071801512801e+01
-1.090837196258325648e+01,-3.706573458152559652e+01
-1.090822922259516048e+01,-3.706568740962818254e+01
-1.090834638252100319e+01,-3.706576817664530665e+01
-1.090825719254588222e+01,-3.706564135003616656e+01
-1.090818608823393632e+01,-3.706562278112100728e+01
-1.090827385703990693e+01,-3.706549992134996785e+01
-1.090832254559010828e+01,-3.706549479119409796e+01
-1.090846710156224120e+01,-3.706541985423579888e+01
-1.090832549701842069e+01,-3.706568960264332446e+01
-1.090817507642829476e+01,-3.706596497178182403e+01
-1.090826849639566731e+01,-3.706654635394924213e+01
-1.090837145741152803e+01,-3.706698306649886376e+01
-1.090833423626409804e+01,-3.706737203724070184e+01
-1.090841728067646166e+01,-3.706745277117639148e+01
-1.090852503562498299e+01,-3.706739394221914097e+01
-1.090858566890807957e+01,-3.706748566693003255e+01
-1.090864098776371982e+01,-3.706754249850444438e+01
-1.090865123217701083e+01,-3.706751133195512438e+01
-1.090865748573753180e+01,-3.706761282709314287e+01
-1.090862596576472932e+01,-3.706755922192162700e+01
-1.090859413725979543e+01,-3.706769070449666259e+01
-1.090874599670101830e+01,-3.706787028628719582e+01
-1.090869637579329599e+01,-3.706811840111139134e+01
-1.090854160386593641e+01,-3.706831095578485957e+01
-1.090854363929416770e+01,-3.706849009458478150e+01
-1.090845061711832464e+01,-3.706862394767728830e+01
-1.090842860028184269e+01,-3.706854870655278944e+01
-1.090814898869854233e+01,-3.706842361000182962e+01
-1.090807572450480478e+01,-3.706878640742898767e+01
-1.090814385389847274e+01,-3.706913957790580838e+01
-1.090813420764999364e+01,-3.706943936322052480e+01
-1.090808151678757199e+01,-3.706981673851958448e+01
-1.090790513495698377e+01,-3.706987010591601006e+01
-1.090768356804736605e+01,-3.706966025781456153e+01
-1.090770553909419682e+01,-3.706970840238329856e+01
-1.090764442255168731e+01,-3.706976520098172045e+01
-1.090759998679965115e+01,-3.706976535421525654e+01
-1.090766356748134669e+01,-3.706987925568354569e+01
-1.090767502912157916e+01,-3.706999727958243085e+01
-1.090748743274202148e+01,-3.707010849782898276e+01
-1.090752715592197397e+01,-3.707020858787203821e+01
-1.090757144016365920e+01,-3.707030736261638992e+01
-1.090781194794263520e+01,-3.707040753324147886e+01
-1.090785478113283524e+01,-3.707028142303801843e+01
-1.090779213778876233e+01,-3.707023214096570740e+01
-1.090768939077853439e+01,-3.707020738288916561e+01
-1.090782621903976768e+01,-3.707013827629626945e+01
-1.090794070531339344e+01,-3.706997637601451601e+01
-1.090802004062436836e+01,-3.706991121339559214e+01
-1.090812156205514505e+01,-3.706976909417564059e+01
-1.090804510998495935e+01,-3.706979998463479120e+01
-1.090798608015137638e+01,-3.706989786216381333e+01
-1.090814251360154152e+01,-3.706985541358627501e+01
-1.090816381543358915e+01,-3.706979800897190813e+01
-1.090807901630681975e+01,-3.706974854887840110e+01
-1.090806216823296815e+01,-3.706969955807684158e+01
-1.090811290898621877e+01,-3.706924700015172647e+01
-1.090816505542314729e+01,-3.706928672638554900e+01
-1.090802526257158789e+01,-3.706946534492286816e+01
-1.090790494061843319e+01,-3.706933339661654259e+01
-1.090789893690779166e+01,-3.706915117799992743e+01
-1.090775700182607011e+01,-3.706932072848661619e+01
-1.090776644908959803e+01,-3.706942396931262351e+01
-1.090791490560449795e+01,-3.706958634425718913e+01
-1.090778611999546754e+01,-3.706958280984427745e+01
-1.090762253162807127e+01,-3.706959898160774713e+01
-1.090758840897864346e+01,-3.706948102157476654e+01
