-1.094038983771355156e+01,-3.707620155852335131e+01
-1.094019662790133118e+01,-3.707619063899945644e+01
-1.094040546142350401e+01,-3.707636178167712870e+01
-1.094013640627150785e+01,-3.707656427305479241e+01
-1.093966899283213046e+01,-3.707693735287381998e+01
-1.093958452950995586e+01,-3.707727670944162668e+01
-1.093911353433720102e+01,-3.707769558345291472e+01
-1.093868070155552452e+01,-3.707811879368003360e+01
-1.093811100800312275e+01,-3.707864756478581825e+01
-1.093764181175501271e+01,-3.707931428770663729e+01
-1.093687980281007910e+01,-3.707981105112235554e+01
-1.093607656780485371e+01,-3.708015509323173831e+01
-1.093546943277285877e+01,-3.708045965961733259e+01
-1.093466233119587905e+01,-3.708061313874238607e+01
-1.093393227894762276e+01,-3.708067393930900124e+01
-1.093298935885711032e+01,-3.708060162278584926e+01
-1.093223950044337300e+01,-3.708034885556622129e+01
-1.093144052176253744e+01,-3.707996466166335381e+01
-1.093061962643322360e+01,-3.707963750489685850e+01
-1.092984491019693571e+01,-3.707943409229697806e+01
-1.092942227529684907e+01,-3.707918853853409047e+01
-1.092945919824078338e+01,-3.707908184270571184e+01
-1.092985457764063817e+01,-3.707923000282802661e+01
-1.093050534712028643e+01,-3.707963162989950234e+01
-1.093117454949608280e+01,-3.707988568542323549e+01
-1.093188445234267903e+01,-3.708005589228329058e+01
-1.093253021541456249e+01,-3.708043395490587102e+01
-1.093333450610370683e+01,-3.708076511140550480e+01
-1.093399372543873760e+01,-3.708068484234868123e+01
-1.093476361862265378e+01,-3.708050109353906265e+01
-1.093547364129062061e+01,-3.708043977575707828e+01
-1.093631280020397156e+01,-3.708006440809408844e+01
-1.093692172255164685e+01,-3.707969668732229707e+01
-1.093748121999218270e+01,-3.707914090100101845e+01
-1.093776289426761039e+01,-3.707896974025813819e+01
-1.093804088189016177e+01,-3.707931055110440610e+01
-1.093807985912266467e+01,-3.707973204916950039e+01
-1.093848468684329589e+01,-3.708002868307600863e+01
-1.093882194878373149e+01,-3.708056312219110140e+01
-1.093884036539310145e+01,-3.708073828690536544e+01
-1.093904349160290224e+01,-3.708104458321575692e+01
-1.093934177339885849e+01,-3.708143970438053572e+01
-1.093953097115695705e+01,-3.708194222047310262e+01
-1.093951412831042269e+01,-3.708236078177962725e+01
-1.093950317916190151e+01,-3.708271825616329664e+01
-1.093980182973053594e+01,-3.708282112044497580e+01
-1.094036877108281658e+01,-3.708260286238002834e+01
-1.094099266999808862e+01,-3.708248629008607367e+01
-1.094127683322217059e+01,-3.708255563369849739e+01
-1.094169260339638861e+01,-3.708262059037946301e+01
-1.094215652691431728e+01,-3.708244119937273808e+01
-1.094248558350133216e+01,-3.708245400636164391e+01
-1.094251113338180303e+01,-3.708283856504699116e+01
-1.094269868283487135e+01,-3.708317497515102446e+01
-1.094281081537148026e+01,-3.708347961949851168e+01
-1.094299080611921049e+01,-3.708397096147255212e+01
-1.094323559809911828e+01,-3.708454552190502795e+01
-1.094347400073568899e+01,-3.708480001608584331e+01
-1.094371643489246360e+01,-3.708503536621104502e+01
-1.094398552285546522e+01,-3.708533093576998141e+01
-1.094421178612160084e+01,-3.708512271558429063e+01
-1.094456272463573576e+01,-3.708495706279303761e+01
-1.094483769836225129e+01,-3.708514840578239102e+01
-1.094497944794823319e+01,-3.708520012862169324e+01
-1.094536122721993898e+01,-3.708545593627820125e+01
-1.094546487892107045e+01,-3.708542183938379111e+01
-1.094554136293321456e+01,-3.708567155027256490e+01
-1.094562367305002226e+01,-3.708570330347423294e+01
