-1.089668334687729434e+01,-3.705318908065853378e+01
-1.089674659400218992e+01,-3.705320393585503780e+01
-1.089679953032764104e+01,-3.705308525039848888e+01
-1.089700804164125536e+01,-3.705314085680942071e+01
-1.089716821216621589e+01,-3.705328619048241023e+01
-1.089699502521767904e+01,-3.705346835025361685e+01
-1.089692279186091106e+01,-3.705364700499793429e+01
-1.089664033580197788e+01,-3.705375306893698450e+01
-1.089623204877558038e+01,-3.705361499053235974e+01
-1.089592107361547590e+01,-3.705345550569192170e+01
-1.089580392951022070e+01,-3.705329739090456798e+01
-1.089565222716625925e+01,-3.705325645626463427e+01
-1.089568821256787956e+01,-3.705364625247542421e+01
-1.089561378371526956e+01,-3.705421865619882738e+01
-1.089569293780732373e+01,-3.705466114509277986e+01
-1.089584203850457023e+01,-3.705512606236376882e+01
-1.089583337503077942e+01,-3.705558005518275877e+01
-1.089593262933057893e+01,-3.705613078866046095e+01
-1.089612973154549813e+01,-3.705672471301765114e+01
-1.089616129008226864e+01,-3.705707561939947681e+01
-1.089652756721475768e+01,-3.705739732338885517e+01
-1.089662461207327304e+01,-3.705756738581573018e+01
-1.089687581993482368e+01,-3.705761394938339492e+01
-1.089717973757975500e+01,-3.705783728663323018e+01
-1.089727886806318402e+01,-3.705783722346600939e+01
-1.089729462346430822e+01,-3.705781817318693072e+01
-1.089735514826672613e+01,-3.705794976593968215e+01
-1.089737791407500289e+01,-3.705795203562446005e+01
-1.089748547363938513e+01,-3.705814412945055381e+01
-1.089736296884767874e+01,-3.705825754790971871e+01
-1.089733308086832508e+01,-3.705823375643129225e+01
-1.089722306397018947e+01,-3.705843836685416193e+01
-1.089747776460096595e+01,-3.705836382816163876e+01
-1.089778611150819110e+01,-3.705860856836542894e+01
-1.089798751355951012e+01,-3.705880309686715890e+01
-1.089802934400714918e+01,-3.705935808828349565e+01
-1.089809876792707932e+01,-3.705958330002638235e+01
-1.089813154424355268e+01,-3.705994016698364391e+01
-1.089798447819168281e+01,-3.706023871552574178e+01
-1.089742989815140994e+01,-3.706040332354073286e+01
-1.089686975535052404e+01,-3.706055699810458748e+01
-1.089662086517568618e+01,-3.706076627847542682e+01
-1.089658124510900450e+01,-3.706077899319650726e+01
-1.089679419332212085e+01,-3.706089565756288806e+01
-1.089691184900612342e+01,-3.706131597798857058e+01
-1.089682991129731526e+01,-3.706138103637513836e+01
-1.089675876862190584e+01,-3.706139966134498565e+01
-1.089679873405642319e+01,-3.706135455167440540e+01
-1.089662644781273748e+01,-3.706146419359119903e+01
-1.089668464468220144e+01,-3.706145283718068129e+01
